Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,BB_Mid,BB_Upper,BB_Lower,OBV,Momentum,Volatility,Target
2023-02-16,1109.3095703125,1124.7163944448255,1107.0270912647763,1118.1656324865594,17264487,1075.2526733398438,1131.9431811523436,1090.6178535264828,66.93459510792042,1082.2565002441406,1127.3317843577038,1037.1812161305775,3231730412.0,47.064697265625,0.012644912271406038,1
2023-02-17,1113.9429931640625,1117.2754874405753,1100.4306882070916,1104.7217922905263,11809520,1080.32890625,1130.0345678710937,1092.8392953967284,65.38531953389565,1081.529522705078,1123.8505456520431,1039.208499758113,3243539932.0,50.7623291015625,0.012585346783469707,0
2023-02-20,1102.16552734375,1118.3026298698114,1100.2025445254703,1116.13425652598,8836937,1085.0285522460938,1128.2569702148437,1093.7275079631113,60.7607184235513,1080.8847229003907,1121.409470243047,1040.3599755577343,3234702995.0,46.9964599609375,0.01294614140972587,1
2023-02-21,1111.1585693359375,1116.9559918914763,1101.2296696771075,1106.5479683974272,13311592,1090.880859375,1126.62271484375,1095.3876090462377,66.4054684894965,1080.9714599609374,1121.7599690077973,1040.1829509140775,3248014587.0,58.5230712890625,0.01275523740927152,0
2023-02-22,1085.9598388671875,1109.2868172204335,1084.2023673241313,1107.4380609994967,11024335,1092.1111206054688,1124.3758374023437,1094.4897261720425,57.886754338317736,1080.125799560547,1119.6851841501534,1040.5664149709405,3236990252.0,12.3026123046875,0.014402138743768746,0
2023-02-23,1080.7557373046875,1093.1953270218976,1077.9483712962124,1085.5490279902117,9851910,1092.6338134765624,1122.1116137695312,1093.1817272322944,55.68349140656889,1079.782293701172,1119.1864729888416,1040.3781144135023,3227138342.0,5.2269287109375,0.01452418161285832,1
2023-02-24,1088.15087890625,1093.834315272933,1080.9839459876737,1082.8098807799356,9434053,1094.7816162109375,1120.3344702148438,1092.7025988202902,60.708473735233525,1080.8402160644532,1119.9334731021206,1041.7469590267858,3236572395.0,21.47802734375,0.014288232761651747,0
2023-02-27,1080.91552734375,1090.8672478016565,1073.543202799622,1087.3750050988056,11199715,1096.8130126953124,1118.5290283203126,1091.5800205844293,58.90987743774585,1081.0250915527345,1120.081177576496,1041.969005528973,3225372680.0,20.31396484375,0.014349226981529255,0
2023-02-28,1060.2362060546875,1080.5274845520237,1056.1734344203933,1075.5516247048565,21994038,1094.2771728515625,1116.0023193359375,1088.5948953911206,45.762444026643664,1080.3106750488282,1120.3770871122376,1040.2442629854188,3203378642.0,-25.3583984375,0.013546465318148732,1
2023-03-01,1069.982421875,1070.712820002187,1060.5557097259696,1070.0280642112666,11551145,1090.2577270507813,1113.4651098632812,1086.8222788657758,48.33173982837144,1080.4019653320313,1120.3599499061932,1040.4439807578694,3214929787.0,-40.1944580078125,0.011273983984595025,0
2023-03-02,1061.833984375,1073.5203549354069,1059.802538079039,1066.8326656493814,9333535,1085.5101684570313,1111.105478515625,1084.4424412952258,48.53832867987923,1080.3814208984375,1120.3791155647198,1040.3837262321551,3205596252.0,-47.4755859375,0.011289688673656852,1
2023-03-03,1088.9271240234375,1092.6019362119685,1068.9098180563456,1072.3791189632545,14643807,1083.0085815429688,1109.3488818359374,1084.8695539360078,57.592071158551306,1081.6687438964843,1120.9869946327967,1042.350493160172,3220240059.0,-25.015869140625,0.014602018282046596,1
2023-03-06,1099.5633544921875,1106.8216933590497,1095.5918675399987,1095.5918675399987,10171916,1082.7483642578125,1108.4952319335937,1086.2689635127867,54.056198079941474,1083.8884582519531,1121.8983865705316,1045.8785299333747,3230411975.0,-2.6021728515625,0.014718149109840432,1
2023-03-08,1103.51220703125,1104.2654263644915,1088.7444955670887,1099.563420263857,15782657,1081.9837280273437,1107.5210717773436,1087.9111771812118,47.80126180678553,1086.4322937011718,1122.389890394879,1050.4746970074646,3246194632.0,-7.6463623046875,0.014501267818450988,0
2023-03-09,1076.9896240234375,1103.3066574341256,1075.095225544964,1102.8958764013148,16235128,1081.0867065429688,1105.8279248046874,1086.8710292614237,40.88099572851809,1086.5989135742188,1122.3374760774664,1050.8603510709713,3229959504.0,-8.97021484375,0.01473529584625357,0
2023-03-10,1060.3046875,1070.0280749321848,1056.8124450060086,1068.8868957671646,13334091,1079.0416015625,1103.803359375,1084.3409014746214,35.82973168383053,1085.8377075195312,1123.181525281548,1048.4938897575146,3216625413.0,-20.4510498046875,0.015434823077793116,0
2023-03-13,1042.8665771484375,1070.0281154160118,1038.5298305140532,1063.1806779260546,12771592,1074.5131713867188,1101.4405346679687,1080.3909658245086,34.78922783358665,1084.647393798828,1125.87858498219,1043.416202615466,3203853821.0,-45.2843017578125,0.01573963326219626,0
2023-03-14,1038.9635009765625,1052.2018311560978,1035.8136967949142,1040.812257084253,16027522,1070.31796875,1098.96404296875,1076.445492981847,30.984707309137164,1083.5654907226562,1128.4289294195332,1038.7020520257793,3187826299.0,-41.9520263671875,0.01571476538922475,0
2023-03-15,1021.2057495117188,1049.1661484530055,1016.800539526596,1042.6839706485123,21728555,1066.4149230957032,1095.8703649902343,1071.1845650323112,32.24877030021105,1080.3460479736327,1133.1371604922663,1027.5549354549992,3166097744.0,-39.03045654296875,0.015506103317213697,0
2023-03-16,1016.1157836914062,1028.9433330363881,1005.2968594074098,1023.921951504309,18363159,1061.0282592773438,1092.8469873046874,1065.93991919032,32.26896316409288,1075.6429931640625,1133.7373922800418,1017.5485940480833,3147734585.0,-53.86663818359375,0.014836565589236666,0
2023-03-17,1014.837646484375,1028.0075129528561,1010.0900587449327,1024.720781814394,34014213,1056.3286254882812,1090.1495483398437,1061.0730360754683,29.191543322800598,1070.9193969726562,1132.7317799756702,1009.1070139696421,3113720372.0,-46.996337890625,0.014850782944597124,0
2023-03-20,1004.8631591796875,1013.4224856028961,995.1625932582816,1011.1400066065017,19524589,1047.9222290039063,1087.2937060546874,1055.7197144663462,28.744595065773538,1065.4654052734375,1130.4611735607034,1000.4696369861715,3094195783.0,-84.06396484375,0.01050549657503529,1
2023-03-21,1036.1103515625,1038.0733342187905,1012.0529769869939,1012.9431232711898,21400360,1041.5769287109374,1084.8541870117188,1053.8521560945514,43.63330157055042,1062.162646484375,1126.009161302449,998.316131666301,3115596143.0,-63.4530029296875,0.01548675420947935,1
2023-03-22,1039.2601318359375,1046.0391051865406,1036.247254791225,1043.0946916431246,10920094,1035.1517211914063,1081.9307836914063,1052.462439498493,41.6000875780075,1058.567724609375,1118.7923014493267,998.3431477694235,3126516237.0,-64.2520751953125,0.01545047233403767,0
2023-03-23,1026.1131591796875,1036.2016854580306,1023.9447859117854,1035.3343603002547,16249370,1030.0640747070313,1079.0950268554689,1049.9529842300353,40.49326821052851,1055.575390625,1116.0161193191075,995.1346619308924,3110266867.0,-50.87646484375,0.014343432941455781,0
2023-03-24,1005.7990112304688,1027.1174243598298,1003.3796050761481,1024.9490510644619,12375945,1024.613507080078,1076.1474255371095,1045.7478439443623,27.048127495142424,1051.827554321289,1114.9312293358594,988.7238793067186,3097890922.0,-54.50567626953125,0.014760677300614363,1
2023-03-27,1021.4339599609375,1028.9433318287538,1004.383890745215,1012.2812828490338,14054323,1022.4702453613281,1074.010565185547,1043.4322359459409,29.00773849311591,1048.4917083740233,1110.555647996924,986.4277687511226,3111945245.0,-21.4326171875,0.015492889441654134,1
2023-03-28,1026.2044677734375,1030.0846702786253,1021.1829653124684,1024.8349561252708,12576424,1021.1943420410156,1072.0056311035157,1041.791496119988,29.319815724783624,1045.756155395508,1106.6139394190884,984.8983713719275,3124521669.0,-12.759033203125,0.015613719638287388,0
2023-03-29,1020.133056640625,1024.7436572444662,1009.3597140789179,1022.0959186617868,18804065,1021.0870727539062,1070.0938244628906,1039.728787598144,32.921999161076286,1043.7509979248048,1105.2393624301112,982.2626334194983,3105717604.0,-1.07269287109375,0.014718257003833847,1
2023-03-31,1064.116455078125,1069.7770709600845,1029.2629756900762,1029.3999027039445,28171201,1025.887139892578,1068.7448767089843,1042.0514225962374,50.983631757703904,1043.457699584961,1104.4733729287632,982.4420262411585,3133888805.0,48.00067138671875,0.019869519894958384,1
2023-04-03,1064.299072265625,1072.3106311531849,1056.7896998650788,1070.4846960590223,10293043,1030.8332824707031,1067.4370153808593,1044.1702463742745,56.071377195481915,1043.5809539794923,1104.762659207191,982.3992487517935,3144181848.0,49.46142578125,0.019826177009390655,0
2023-04-05,1061.74267578125,1071.8540232011114,1053.8453439607506,1071.8540232011114,16262928,1036.5212341308593,1066.102218017578,1045.8438110797008,56.50247544762951,1042.221731567383,1100.290344883268,984.1531182514976,3127918920.0,56.8795166015625,0.019344546934154886,1
2023-04-06,1068.8638916015625,1074.592970502133,1058.2275373074351,1058.2275373074351,18435046,1039.7965881347657,1065.1782653808593,1048.0361997008306,64.4838926884102,1040.6867584228517,1093.783390132038,987.5901267136654,3146353966.0,32.7535400390625,0.01720419218561692,0
2023-04-10,1061.2861328125,1072.9496819536614,1059.779694186431,1072.7671126043012,12961408,1041.9991882324218,1064.2155114746095,1049.2980980924183,63.52333007464527,1038.575454711914,1083.9501371606611,993.200772263167,3133392558.0,22.0260009765625,0.017513251655014318,1
2023-04-11,1066.535888671875,1068.6586196822263,1060.9210357303307,1065.4631729553812,10542367,1046.0414611816407,1063.488768310547,1050.9397924333189,65.1181610554355,1038.052767944336,1081.7750181367953,994.3305177518766,3143934925.0,40.4227294921875,0.016717346267887005,1
2023-04-12,1071.23779296875,1080.8925957399235,1063.6599579243734,1066.5357872569193,18179087,1052.5853393554687,1063.1610070800782,1052.872935341455,70.02758788343107,1038.5994232177734,1083.7433762223718,993.4554702131749,3162114012.0,65.43878173828125,0.0144941916673832,1
2023-04-13,1075.27783203125,1079.9797173840186,1069.1151503508545,1074.1365320735108,12378208,1057.9697265625,1063.3267150878905,1055.0067350261975,64.13979740859986,1040.219985961914,1088.244017094261,992.1959548295673,3174492220.0,53.8438720703125,0.014144193468365616,1
2023-04-17,1080.73291015625,1106.9814803229494,1072.333391852291,1106.9814803229494,17929479,1063.4225708007812,1063.3970129394531,1057.4568469433452,64.72690561811001,1042.3084564208984,1093.6226486396497,990.9942642021471,3192421699.0,54.5284423828125,0.014142969993456808,0
2023-04-18,1068.3619384765625,1085.0925121063174,1061.8111761257844,1085.0925121063174,10405576,1068.245458984375,1063.2737609863282,1058.4954270893659,65.08560080967496,1044.6662658691407,1096.230675086095,993.1018566521864,3182016123.0,48.2288818359375,0.014725512358226379,1
2023-04-19,1073.6800537109375,1076.3733137885806,1064.64142217666,1067.768405195298,12273475,1069.2018188476563,1063.384229736328,1059.941582005706,77.14500778352003,1047.5444793701172,1098.8243246120983,996.2646341281361,3194289598.0,9.5635986328125,0.006077330968844168,0
2023-04-20,1070.9638671875,1076.8755157885284,1064.595795217696,1074.638679040759,7007330,1069.8682983398437,1063.5586096191407,1060.9913234515911,72.08881494780876,1050.3507904052735,1100.2178350740746,1000.4837457364723,3187282268.0,6.664794921875,0.006173171751014569,1
2023-04-21,1072.310546875,1077.7884724738815,1066.5586465106753,1073.0637661728558,7647317,1070.9250854492188,1063.7412072753907,1062.0693447300112,71.20960106738426,1053.723159790039,1099.6007520462963,1007.845567533782,3194929585.0,10.56787109375,0.006080469557708039,1
2023-04-24,1076.4190673828125,1086.8727319946267,1071.8539885727766,1084.1794719407253,12936186,1071.6806030273438,1064.1662072753907,1063.435984982659,76.36874786262712,1055.7385955810546,1101.8990310610632,1009.5781601010459,3207865771.0,7.55517578125,0.005844388738161753,1
2023-04-25,1084.65869140625,1086.7357798786459,1072.9952636709509,1080.0709122812248,9236126,1074.0178588867188,1064.8066711425781,1065.457195118239,64.46944839967807,1058.0085235595702,1105.2102480645972,1010.8067990545434,3217101897.0,23.37255859375,0.005505274630947078,0
2023-04-26,1078.290771484375,1089.2467445727555,1074.6159592843226,1086.005534613959,8617834,1075.1933471679688,1064.8993420410156,1066.6794404864424,59.06548472107539,1060.6174041748047,1106.134187505899,1015.1006208437104,3208484063.0,11.7548828125,0.005949286813182949,1
2023-04-27,1085.115234375,1088.2878596252956,1079.1579437194785,1084.1794457664448,9167125,1076.5810913085938,1065.0910705566407,1068.4352303805908,64.34986854372832,1064.5832153320312,1103.3034745462246,1025.8629561178377,3217651188.0,13.87744140625,0.006096665208885577,1
2023-04-28,1104.949951171875,1106.5021527689444,1087.2607695641375,1087.3748753991613,15565210,1079.5483032226562,1065.856612548828,1071.9128228369036,69.16377865163733,1068.759014892578,1105.8658218537469,1031.6522079314093,3233216398.0,29.672119140625,0.008134392525542707,1
2023-05-02,1114.3310546875,1116.4994278601828,1108.4194062766874,1112.1170391794083,12981805,1082.9081176757813,1066.9312023925781,1075.9526544417224,77.6404974658552,1073.1653442382812,1109.923310501397,1036.4073779751654,3246198203.0,33.59814453125,0.008312382200062671,0
2023-05-03,1104.767333984375,1116.1340858641377,1101.549066588438,1116.1340858641377,7061872,1086.5486572265625,1067.3146569824219,1078.6969096362607,69.06443114472293,1077.3970581054687,1107.2953684997215,1047.4987477112159,3239136331.0,36.4053955078125,0.007788359025582032,1
2023-05-04,1117.503662109375,1119.717677582049,1102.2567073883076,1105.2467632974385,8635233,1090.9310180664063,1067.461192626953,1082.3927908241762,71.35936665231475,1080.0664184570312,1114.2045994441637,1045.9282374698987,3247771564.0,43.8236083984375,0.008201853211651015,0
2023-05-05,1114.6505126953125,1123.5978590907398,1112.0257162588239,1114.3081951915199,8746585,1095.2996826171875,1067.5680114746094,1085.4649548119035,68.3784255024792,1082.5839904785157,1119.1652918451643,1046.002689111867,3239024979.0,43.6866455078125,0.008203934406612308,1
2023-05-08,1128.4140625,1133.7778823916174,1115.746261129747,1118.4167001177036,9153782,1100.9100341796875,1067.857432861328,1089.5553460202937,70.65459483354873,1085.9175598144532,1126.4409554190504,1045.394164209856,3248178761.0,56.103515625,0.008529686874381064,1
2023-05-09,1131.9061279296875,1135.2158009724574,1124.4652198090143,1129.8290394334551,6464721,1106.458740234375,1068.4522448730468,1093.5887538211882,79.82003285878285,1089.0696716308594,1133.6155585069969,1044.5237847547219,3254643482.0,55.487060546875,0.00854546538143137,1
2023-05-10,1139.6895751953125,1141.173192717246,1132.659447469911,1136.6766978121202,10872255,1111.9618286132813,1069.0228649902344,1097.9793082377714,80.27640976370122,1092.98984375,1140.912348730748,1045.0673387692523,3265515737.0,55.0308837890625,0.008522842078436796,0
2023-05-11,1132.24853515625,1145.5781493917782,1130.5365853892238,1140.762158669685,10557860,1117.3576049804688,1069.9486389160156,1101.2430441347694,76.94155375817834,1096.2754760742187,1145.5528143343104,1046.998137814127,3254957877.0,53.957763671875,0.008618067228302764,1
2023-05-12,1134.0972900390625,1135.4896227195354,1121.3838473257679,1127.455243721531,6955341,1122.255810546875,1071.0154699707032,1104.3720199351783,77.04289510718166,1099.4184509277343,1149.973797422446,1048.8631044330225,3261913218.0,48.9820556640625,0.008661091869631992,1
2023-05-15,1136.334228515625,1143.318592964205,1128.9846046154787,1136.6310244600713,6833343,1125.39423828125,1071.9791369628906,1107.4160397999829,76.66052151581354,1102.4712707519532,1154.2478464510318,1050.6946950528745,3268746561.0,31.38427734375,0.007178023689843931,0
2023-05-16,1120.1513671875,1141.058816015231,1118.4850597805391,1138.5024831085086,8717229,1125.97626953125,1072.7638537597657,1108.6289281226036,64.75050224233446,1104.4421936035155,1155.7333219195496,1053.1510652874815,3260029332.0,5.8203125,0.00863672932932757,0
2023-05-17,1113.5322265625,1125.2641183192468,1108.830341392445,1124.3511508366894,8798967,1126.8527587890626,1073.8297741699218,1109.0959089264034,64.61557777242268,1106.7007080078124,1155.204707629237,1058.1967083863879,3251230365.0,8.764892578125,0.008359403320813929,0
2023-05-18,1111.1356201171875,1121.6122266625744,1107.9856952056505,1118.2112689036005,10525531,1126.2159545898437,1074.6528381347657,1109.2901671350494,61.20279808485702,1108.573486328125,1154.5350017262563,1062.6119709299937,3240704834.0,-6.3680419921875,0.00748641216826066,1
2023-05-19,1114.741943359375,1116.5679991928369,1104.1968724046772,1111.1357155261294,8050447,1126.22509765625,1075.7109973144532,1109.8093839183184,54.9006502757746,1110.7623901367188,1153.218385129969,1068.3063951434685,3248755281.0,0.0914306640625,0.007538075466993056,1
2023-05-22,1120.6990966796875,1125.720598669704,1110.3595382742935,1111.5691808774143,7434906,1125.4536010742188,1076.346436767578,1110.8464994194012,53.30015068834588,1113.181817626953,1151.7483724741246,1074.6152627797815,3256190187.0,-7.7149658203125,0.00652397128342478,0
2023-05-23,1120.49365234375,1126.6335119735163,1119.0784985578177,1123.2783175836105,6092034,1124.312353515625,1076.7650427246094,1111.765275888387,59.02537445180816,1115.385546875,1149.9349337844596,1080.8361599655404,3250098153.0,-11.4124755859375,0.006395066477574971,0
2023-05-24,1113.9656982421875,1124.8075631613845,1110.8615367170432,1116.544972955841,8112254,1121.7399658203126,1076.974112548828,1111.9748399220823,47.813762067191576,1116.850897216797,1148.2559485563877,1085.4458458772062,3241985899.0,-25.723876953125,0.005900394244814417,0
2023-05-25,1113.828857421875,1117.960213217733,1102.9186489083418,1111.0671339157268,11487863,1119.897998046875,1077.7108972167969,1112.1514130173007,49.474632336297745,1118.6278015136718,1144.3547834023123,1092.9008196250313,3230498036.0,-18.419677734375,0.005731299151683214,1
2023-05-26,1144.208740234375,1145.349919313803,1118.7590340242448,1122.0685861761906,12626260,1120.9091430664062,1079.3889782714843,1115.2044917998792,58.329256360078276,1121.5824768066407,1144.5268430872438,1098.6381105260375,3243124296.0,10.1114501953125,0.010824009277834877,1
2023-05-29,1150.6453857421875,1154.9364899661489,1144.5283465169668,1150.8279550929283,10010304,1122.3402587890625,1081.5445544433594,1118.57981503248,59.58441240594274,1123.8672485351562,1148.848154354406,1098.8863427159065,3253134600.0,14.3111572265625,0.010923896179399262,0
2023-05-30,1150.3486328125,1158.451475420254,1147.7921790871794,1150.645307987406,11342504,1125.3599853515625,1083.7722570800781,1121.6054167258153,55.9038337495994,1125.6681274414063,1152.8504680218873,1098.4857868609254,3241792096.0,30.197265625,0.009517064614722338,0
2023-05-31,1127.5009765625,1145.7381091276332,1123.4382047768395,1141.2416143873527,27107927,1126.7568603515624,1085.8981616210938,1122.1668986150235,47.75378239203809,1126.8048095703125,1152.146074154018,1101.463544986607,3214684169.0,13.96875,0.01169385458119041,0
2023-06-01,1124.4652099609375,1134.3484659204855,1122.068625138698,1132.1800927726736,14592692,1128.0898193359376,1088.0651501464845,1122.3857854098724,45.49338280145206,1127.1528869628905,1152.1450657632527,1102.1607081625284,3200091477.0,13.32958984375,0.011712851631248952,0
2023-06-02,1120.7904052734375,1133.412563645759,1118.8731857024297,1128.003101699598,15800644,1128.6946655273437,1090.1842053222656,1122.2338444444977,42.82397362563047,1127.4598815917968,1151.9512534453484,1102.9685097382453,3184290833.0,6.0484619140625,0.011770800358131425,1
2023-06-05,1130.8563232421875,1133.8235582589482,1122.274114564264,1126.268543700321,10908682,1129.7103881835938,1092.7040686035157,1123.0550329014204,55.237930272423746,1127.5819946289062,1152.11771198922,1103.0462772685923,3195199515.0,10.1572265625,0.01198775533423627,1
2023-06-06,1131.8148193359375,1135.6265579862757,1123.8946668621782,1133.6865172838243,7493309,1130.8425048828126,1094.6181579589843,1123.8892982761363,59.470270365972254,1127.5774291992188,1152.1097925057372,1103.0450658927004,3202692824.0,11.3211669921875,0.011981195127457829,1
2023-06-07,1140.3970947265625,1141.241598708449,1128.7335456658939,1135.3071289198083,10312545,1133.48564453125,1096.640897216797,1125.461469366653,64.24444032440553,1127.6128051757812,1152.2206334085,1103.0049769430625,3213005369.0,26.431396484375,0.011873510262043363,1
2023-06-08,1141.081787109375,1148.9335976883083,1137.133121023714,1143.9805586437908,12071109,1136.2109375,1098.9402697753906,1126.9491186754838,63.197599457847396,1128.0544677734374,1153.320887818292,1102.7880477285828,3225076478.0,27.2529296875,0.011858555008430163,0
2023-06-09,1133.001708984375,1145.144501301207,1131.1984746215855,1144.4369244051343,5877018,1135.090234375,1101.4843237304688,1127.525555847759,56.035828203810645,1127.999688720703,1153.215646048167,1102.7837313932391,3219199460.0,-11.20703125,0.008329526364687688,1
2023-06-12,1134.0059814453125,1136.311281503828,1125.264025708016,1130.057315904061,6391969,1133.4262939453124,1103.7357641601564,1128.1427392380022,56.57777297107142,1127.8832763671876,1152.9583273172198,1102.8082254171554,3225591429.0,-16.639404296875,0.008043610197023193,1
2023-06-13,1150.759521484375,1151.946463788879,1134.9647365494955,1138.9591656822827,11248016,1133.4673828125,1106.226865234375,1130.2967184995614,66.28944481373995,1129.4136840820313,1156.1809011535172,1102.6464670105454,3236839445.0,0.410888671875,0.009549742585497711,1
2023-06-14,1164.910888671875,1166.3488637759137,1149.0019986007082,1150.827933567815,13277380,1137.2083740234375,1109.122421875,1133.59330613502,70.11861629704843,1131.9826171875,1161.997143726855,1101.9680906481449,3250116825.0,37.409912109375,0.007220036501825409,1
2023-06-15,1165.23046875,1169.7954267696327,1157.4471223513988,1164.888030487722,11813494,1141.2848999023438,1111.1447021484375,1136.6063692412085,60.848038017582624,1134.6873596191406,1166.4882228325303,1102.886496405751,3261930319.0,40.7652587890625,0.007004505475467976,1
2023-06-16,1176.574462890625,1178.856942021871,1168.72265257123,1168.72265257123,24171579,1146.8633056640624,1113.3902099609375,1140.4128543506768,62.735403908439345,1137.778985595703,1173.2285718821329,1102.3293993092732,3286101898.0,55.7840576171875,0.006793838163273534,0
2023-06-19,1164.88818359375,1179.5874324568545,1160.7113056227922,1179.5874324568545,6798554,1150.2664916992187,1115.4531201171876,1142.7438380881122,56.42270302682578,1139.9884399414063,1176.4496660316663,1103.5272138511464,3279303344.0,34.0318603515625,0.008045667726789885,1
2023-06-20,1167.3074951171875,1170.457299404325,1157.2189687814275,1162.9480481347903,6921096,1153.8157592773437,1117.4219921875,1145.0832339956432,71.4566392900053,1142.3291320800781,1179.524086538367,1105.1341776217891,3286224440.0,35.49267578125,0.008018498802173528,1
2023-06-21,1170.5943603515625,1173.1278723617306,1163.1534517577868,1167.2618659292657,6961603,1156.8354858398438,1119.6081567382812,1147.5128650771594,74.79755889494061,1145.1605651855468,1181.8830106609025,1108.4381197101911,3293186043.0,30.197265625,0.0078640109338933,0
2023-06-22,1157.4471435546875,1174.702723824018,1155.8494202932393,1166.8053921892115,7619166,1158.472021484375,1121.4263818359375,1148.4589868369242,67.88414718396089,1147.3414794921875,1181.306513712084,1113.376445272291,3285566877.0,16.3653564453125,0.009012011295162992,0
2023-06-23,1147.9749755859375,1156.4885999942844,1146.7195697742059,1154.4343325060674,6628570,1159.9693481445313,1122.9611254882811,1148.4128905273064,58.400544397640296,1147.5297912597657,1181.4634413682725,1113.596141151259,3278938307.0,14.9732666015625,0.009134059983459357,0
2023-06-26,1139.210205078125,1148.2716583591261,1136.0832218598148,1144.437098137329,12641159,1160.4897705078124,1124.2397729492188,1147.536444294051,53.37084215692056,1146.9580322265624,1181.0556021767884,1112.8604622763364,3266297148.0,5.2042236328125,0.009569363862530997,1
2023-06-27,1139.62109375,1145.578264166708,1135.1474200849475,1139.666736088607,9689466,1159.375927734375,1125.4175366210939,1146.7826013850938,49.617827732107884,1146.4216552734374,1180.6319670539945,1112.2113434928804,3275986614.0,-11.138427734375,0.008162478216331814,1
2023-06-28,1154.708251953125,1158.519990797568,1140.2600374666351,1147.1760589375283,11354006,1158.3556640625,1127.144462890625,1147.5374252487159,55.877149939242564,1147.7820190429688,1180.9730280110734,1114.5910100748642,3287340620.0,-10.20263671875,0.008335717997497442,1
2023-06-30,1164.1805419921875,1167.1021346662303,1156.511421596289,1162.423070452648,11151555,1158.2506713867188,1128.95447265625,1149.1224839861893,63.28797824953724,1149.7677856445312,1181.8176717655342,1117.717899523528,3298492175.0,-1.0499267578125,0.008817509901519532,1
2023-07-03,1194.058349609375,1196.934300105854,1166.5087289327182,1167.7413136446191,12154387,1159.9990600585938,1131.4163623046875,1153.4020902360164,70.53869565761951,1153.4311828613281,1188.1715222274415,1118.6908434952147,3310646562.0,17.48388671875,0.011737859568465635,0
2023-07-04,1181.7557373046875,1198.3037415268395,1174.6799673322103,1198.3037415268395,8061643,1161.6858154296874,1133.6052661132812,1156.1024375758898,60.93400266803772,1155.9761535644532,1191.2072752178424,1120.745031911064,3302584919.0,16.8675537109375,0.011778627214669836,0
2023-07-05,1179.8155517578125,1190.9997357239995,1175.8440646341217,1190.9997357239995,10248062,1162.93662109375,1135.6731958007813,1158.3608294027395,55.753313247618784,1158.3761901855469,1193.2147501908591,1123.5376301802346,3292336857.0,12.508056640625,0.01181705213021618,1
2023-07-06,1204.5804443359375,1207.1824197013011,1175.958111582341,1175.958111582341,19117987,1166.3352294921874,1138.071630859375,1162.7626974916154,62.77792091963135,1161.5853576660156,1200.9775960415714,1122.19311929046,3311454844.0,33.986083984375,0.013397320420429775,0
2023-07-07,1202.2294921875,1216.5406584496827,1199.6730384312104,1202.8686056265724,13375267,1170.8134643554688,1140.5504052734375,1166.5214398436044,58.84757481662098,1164.6427429199218,1206.7338778378755,1122.5516080019681,3298079577.0,44.7823486328125,0.012604106402905128,1
2023-07-10,1248.541015625,1258.1046546175523,1221.1284462814795,1227.4736968882496,33240016,1180.870068359375,1143.8189208984375,1174.3328280132612,73.28752971752549,1170.4197082519531,1224.2922690816722,1116.547147422234,3331319593.0,100.5660400390625,0.015869849340423996,1
2023-07-11,1262.0760498046875,1264.495455649915,1249.7050458386786,1256.6894093813987,20069348,1193.1566528320313,1146.9614428710938,1182.6893253267303,74.84437543442391,1176.8232116699219,1241.7774938521231,1111.8689294877206,3351388941.0,122.8658447265625,0.014817493997746945,1
2023-07-12,1263.468505859375,1279.103541836806,1260.683840337917,1262.806571231475,18733835,1205.5413940429687,1149.9441918945313,1190.3825806155537,74.59200527508331,1182.4586608886718,1256.7744231562729,1108.1428986210708,3370122776.0,123.847412109375,0.014763393266205486,0
2023-07-13,1252.1702880859375,1277.734103452716,1249.54549133918,1270.8410235059798,14682934,1215.28759765625,1152.8922509765625,1196.2671241841617,75.32962341063936,1186.821630859375,1266.8275924716283,1106.8156692471218,3355439842.0,97.4620361328125,0.015921457352636163,0
2023-07-14,1251.1202392578125,1260.3414396091937,1243.9988277461352,1255.365580017741,15124144,1223.9815673828125,1155.5645825195313,1201.4912303816523,78.88271028484625,1191.1161193847656,1275.3511428807196,1106.8810958888116,3340315698.0,86.939697265625,0.016178970531738033,1
2023-07-17,1276.6842041015625,1285.060901535764,1245.3228457945552,1253.9963391795925,22220040,1232.2441528320312,1158.8052563476563,1208.6524659740246,85.1851412139545,1196.1216064453124,1288.2464079007514,1103.9968049898735,3362535738.0,82.6258544921875,0.015594817131148908,1
2023-07-18,1287.52587890625,1295.286283587151,1274.995004828538,1285.9509768018002,25867313,1242.8211669921875,1161.9874926757811,1216.1642195866175,85.93605967889849,1202.2534912109375,1301.6626558427006,1102.8443265791743,3388403051.0,105.7701416015625,0.014387527776963213,1
2023-07-19,1297.294921875,1303.7543992835303,1276.8210735612868,1291.8854597114334,39122156,1254.5691040039062,1165.2952685546875,1223.8909531378922,85.56296947613527,1208.752862548828,1315.2839836797066,1102.2217414179495,3427525207.0,117.4793701171875,0.013939408781300502,0
2023-07-20,1295.7239990234375,1301.2137583797864,1276.0149599670335,1276.0149599670335,38717624,1263.6834594726563,1168.41595703125,1230.7321956031824,84.15482958147177,1215.009344482422,1326.67822991063,1103.3404590542139,3388807583.0,91.1435546875,0.013693686840623814,0
2023-07-21,1255.6134033203125,1293.2755748788927,1248.1205739980844,1290.3576048302098,30249238,1269.0218505859375,1170.8832543945311,1233.1018344333854,65.17613634653641,1219.917657470703,1329.5444566926599,1110.2908582487462,3358558345.0,53.3839111328125,0.018219236961510767,0
