Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,Target
2023-10-27,3177.548095703125,3188.0263368356,3164.3200136883993,3176.6473017249436,1108851,3270.61796875,3301.5139208984374,3295.7054038334873,33.22892538148787,1
2023-10-30,3203.7197265625,3207.797260136592,3161.2379523968602,3176.647061276185,910972,3253.256884765625,3300.168837890625,3286.9448631410123,37.57961863552363,0
2023-10-31,3194.427001953125,3223.1116525829084,3176.694718774307,3223.1116525829084,999811,3239.3929443359375,3299.0663427734376,3278.133638265975,36.66607050748056,0
2023-11-01,3158.298583984375,3197.1297273532236,3139.6655061865476,3181.3886358368673,1563475,3223.5240478515625,3298.539873046875,3266.720775953442,33.27888918364667,1
2023-11-02,3186.224609375,3201.2542786880363,3170.1989967249133,3170.1989967249133,1245384,3212.3204345703125,3297.91837890625,3259.054474374543,38.04327983058644,0
2023-11-03,3177.500732421875,3212.5860917360633,3171.2424018268284,3206.9914919077096,1402598,3202.3874755859374,3297.4912646484377,3251.287451331432,37.15080212399734,1
2023-11-06,3205.33203125,3216.7585255882636,3185.181656081281,3200.35370326714,1099852,3191.5489501953125,3297.31623046875,3246.9107446570097,41.83854031774307,0
2023-11-07,3196.03857421875,3227.9946469849847,3191.818895598761,3203.197929094657,1191144,3187.784375,3297.1539404296873,3242.065776043842,40.745657877716134,1
2023-11-08,3206.564453125,3225.9087185530275,3195.185418989209,3196.987006791226,992899,3186.9736328125,3297.3241796875,3238.6846976706192,42.575280672457176,0
2023-11-09,3174.22900390625,3215.9995888748977,3169.1085310424833,3214.672127467861,2112352,3187.98828125,3296.956474609375,3232.5460601692507,38.62923009952564,0
2023-11-10,3160.95361328125,3174.2291540075717,3150.4281448953298,3165.2682103187162,1338557,3186.3288330078126,3296.3119189453123,3225.7277318942033,37.10856902786492,0
2023-11-13,3159.151611328125,3182.3363456138045,3154.8370148561166,3182.3363456138045,1030990,3181.872021484375,3295.3513671875,3219.387148983148,36.896248872844275,1
2023-11-15,3228.13720703125,3236.38696048261,3182.384007252965,3208.0342930155675,2059802,3185.2430419921875,3296.416494140625,3220.220487844872,48.94053625127705,1
2023-11-16,3316.84619140625,3346.716154987395,3237.5247047698776,3252.5546044444736,3951984,3201.097802734375,3298.83208984375,3229.4229358030984,59.61487996152368,1
2023-11-17,3321.208251953125,3342.117274250342,3311.820641047624,3316.8464276110644,2021292,3214.5961669921876,3300.5915234375,3238.1643944840534,60.05707469660835,1
2023-11-20,3337.47119140625,3351.0310234505346,3310.5881275421775,3310.5881275421775,1475621,3230.593212890625,3302.4709765625,3247.62218466712,61.73912554367506,0
2023-11-21,3328.557373046875,3355.9145625524966,3319.8334924330106,3337.4710894515033,1807236,3242.9157470703126,3304.1617431640625,3255.3302978461443,60.24169780663946,1
2023-11-22,3347.47509765625,3349.8457300587393,3300.963475125066,3318.885363485057,1798051,3258.0593994140627,3305.75134765625,3264.1059930661545,62.32989739076646,0
2023-11-23,3326.7080078125,3360.608046657878,3318.884921925105,3347.3325069701773,2729804,3270.0737548828124,3307.1781396484375,3270.068089708664,58.685968630322456,0
2023-11-24,3278.205078125,3323.199630349241,3274.3171487686473,3313.432579520662,1989733,3280.4713623046873,3306.9018798828124,3270.8430409864104,51.16273978915939,1
2023-11-28,3290.57958984375,3301.105289257559,3255.3520884800573,3278.2050751499805,1689195,3293.4339599609375,3304.9786572265625,3272.722712306157,52.82436300372747,1
2023-11-29,3331.924072265625,3335.954147628735,3295.9379162070336,3300.86878564401,1441634,3310.7112060546874,3304.12728515625,3278.3609370642016,57.96974323893216,0
2023-11-30,3307.12646484375,3334.6730227031603,3300.867903937009,3318.3631213034114,3266235,3318.6101318359374,3302.9275048828126,3281.1005111384443,54.15459089620806,1
2023-12-01,3329.932373046875,3334.958159973904,3309.4502482693606,3318.8853188028297,1172141,3319.91875,3301.460302734375,3285.7511646535327,56.960053629957365,1
2023-12-04,3330.690673828125,3364.2115046497292,3316.9884664587703,3361.224369270562,1625213,3320.8669921875,3299.85978515625,3290.0311179082555,57.05415773983917,1
2023-12-05,3348.850341796875,3354.9190683113966,3321.5406094673735,3354.9190683113966,1377656,3322.0049072265624,3298.6243359375,3295.6329487547905,59.34653214703737,1
2023-12-06,3417.598388671875,3425.8956015934377,3342.733636591101,3349.7983059413914,1896572,3330.9090087890627,3299.1563671875,3307.24870493737,66.61239007472406,1
2023-12-07,3427.839111328125,3442.679407232964,3405.839691660572,3418.4515007803934,1967653,3338.94541015625,3299.546103515625,3318.7335055460135,67.54296859291425,1
2023-12-08,3439.0283203125,3456.381392535276,3415.653981824503,3445.002359144213,1641155,3350.17744140625,3300.6608984375,3330.190154571393,68.57362853241531,1
2023-12-11,3454.390869140625,3463.968317343012,3427.934702215984,3435.425808547452,1102503,3367.7960205078125,3301.9212158203127,3342.0187940541773,69.9829906531003,1
2023-12-12,3482.07958984375,3507.018456073914,3443.1063027918103,3450.64486709552,2236866,3386.9460205078126,3303.667197265625,3355.357917462708,72.38664405410692,0
2023-12-13,3407.59423828125,3461.1230679206947,3378.6250660277906,3455.006883047287,3850968,3394.513037109375,3304.9175146484376,3360.332805159712,58.7561800234133,1
2023-12-14,3477.480712890625,3487.674432343505,3439.8825751393433,3442.1582896701802,3290396,3411.5484619140625,3307.7197314453124,3371.489748753132,65.34904717171418,1
2023-12-15,3661.20458984375,3694.3459836912725,3476.9589978788713,3476.9589978788713,8531230,3444.67568359375,3314.4754443359375,3399.08163838081,76.14484659399946,0
2023-12-18,3659.497802734375,3725.6859061104938,3631.9510077507234,3658.4548633752634,2521612,3477.556396484375,3320.744921875,3423.8831778430545,75.90823992386115,0
2023-12-19,3618.72265625,3655.6098328171565,3593.87847667047,3646.0323859625214,2004435,3504.5436279296873,3325.222822265625,3442.439318643716,70.28903455516966,0
2023-12-20,3584.443115234375,3697.0481375054533,3571.6417021761895,3629.2006019956616,2586083,3521.2281005859377,3328.408876953125,3455.963489747588,65.8740946690018,1
2023-12-21,3591.5078125,3609.7142216441343,3549.642540106947,3561.874909756601,1517562,3537.594970703125,3331.4155908203124,3468.8724728668653,66.34328833432937,1
2023-12-22,3626.119140625,3646.933245771475,3567.3274599977117,3603.361070704759,2413058,3556.304052734375,3335.29330078125,3483.848345986688,68.61962004160134,0
2023-12-26,3599.141357421875,3635.6016352928714,3594.0206528341296,3622.183949299086,1285231,3570.7791015625,3338.9908544921873,3494.828632790039,64.933211789811,1
2023-12-27,3613.9814453125,3620.619215684377,3573.0169658903283,3602.4128061086403,1293976,3583.969287109375,3344.2592138671876,3506.17651969694,66.01479493658603,0
2023-12-28,3603.265869140625,3639.3943948975834,3595.8696822044644,3626.118855155904,1682889,3603.5364501953127,3348.777919921875,3515.4231244058624,64.46855948828781,0
2023-12-29,3597.102294921875,3624.7914635502243,3570.5512149274923,3595.774833524974,1574996,3615.4986083984377,3354.0586376953124,3523.202093026435,63.54656523574223,1
2024-01-01,3613.88671875,3633.705111751459,3577.7581906676032,3593.8784899629513,825907,3610.7668212890626,3359.99662109375,3531.838724047727,65.01391642284612,0
2024-01-02,3587.430419921875,3613.8868154362913,3572.3058320680057,3613.8868154362913,1344068,3603.5600830078124,3365.7800146484374,3537.1331712738365,60.855725822672184,0
2024-01-03,3500.71240234375,3576.667547002565,3496.2556603222715,3572.068428151664,1803075,3591.7590576171874,3370.25765625,3533.6645266138285,49.64700493736215,0
2024-01-04,3477.053955078125,3526.552712648792,3462.0715122024035,3510.1953493002593,3598144,3581.0201416015625,3373.5243896484376,3528.273043610428,47.098289646430416,1
2024-01-05,3544.474853515625,3553.8152383197657,3484.6876861027713,3484.8298314522417,1963127,3576.316845703125,3379.7402001953124,3529.8160731252083,54.298593408154815,0
2024-01-08,3487.958984375,3546.2290837236465,3482.3641528859644,3544.4747231069414,1067805,3562.500830078125,3385.2059423828123,3525.8296837204266,48.35702333434118,1
2024-01-09,3498.958251953125,3558.1768302364985,3492.1783363813142,3517.9707687302525,1370944,3552.48251953125,3391.90345703125,3523.270499742588,49.514878114250514,1
2024-01-10,3520.91064453125,3536.2722959423163,3497.1568619522054,3499.0533678426355,1292227,3543.175439453125,3398.7707080078126,3523.0457516272227,51.835848079745624,1
2024-01-11,3542.245849609375,3577.757871232071,3515.173185437924,3531.2934832939923,1777909,3537.0734375,3405.54123046875,3524.874332387428,54.04700506463671,1
2024-01-12,3681.87646484375,3703.1646964851307,3623.843432744319,3648.8772170987218,6813450,3545.5508544921877,3415.2902197265626,3539.8269164308867,65.28094443576413,1
2024-01-15,3701.78955078125,3759.8225793489855,3683.9623507618685,3755.0813150622907,2801505,3554.3411376953127,3426.1600390625,3555.2519292261595,66.53732583702674,0
2024-01-16,3661.48876953125,3697.237855611621,3656.0363156533926,3697.237855611621,1432672,3561.74697265625,3435.665322265625,3565.3697235409304,61.67314957120083,1
2024-01-17,3683.583251953125,3707.621323698518,3615.261585245189,3621.377770055813,3458696,3580.0340576171875,3445.78697265625,3576.6281548182824,63.25895715847681,1
2024-01-18,3700.65185546875,3706.5309771399134,3662.1526951745536,3696.2897995314374,2239110,3602.39384765625,3455.693369140625,3588.4399358326127,64.481599959936,1
2024-01-19,3765.05712890625,3784.6317399780814,3738.3210747593575,3766.919057481787,2941975,3624.4520751953123,3467.073740234375,3605.260620887245,68.71245139043917,0
2024-01-23,3684.0849609375,3756.3199554352645,3669.2846455368567,3723.9503266134257,2618854,3644.0646728515626,3476.624150390625,3612.767700892031,59.169715881099286,0
2024-01-24,3668.3779296875,3708.3386452495192,3633.8120750758894,3704.8535025994192,2657709,3661.006640625,3486.50712890625,3618.063913158266,57.501472411086766,0
2024-01-25,3638.299560546875,3686.7108687652694,3608.12592069105,3666.5632491430715,2205154,3672.7455322265623,3496.0540478515627,3619.9911176714672,54.34182219552909,0
2024-01-29,3629.41943359375,3647.561756466226,3610.179116005899,3629.228508398019,1646747,3681.462890625,3505.459404296875,3620.8890525212087,53.40873568262175,0
2024-01-30,3628.989501953125,3674.1065907335123,3616.051115583662,3635.5779359556427,1411621,3676.1741943359375,3513.4764501953123,3621.660523895677,53.360963366960036,1
2024-01-31,3643.69482421875,3660.9300789609506,3625.075070296022,3639.1592431350086,2459358,3670.3647216796876,3520.0134228515626,3623.759028688351,54.84859394635787,1
2024-02-01,3680.169677734375,3728.628771406742,3633.2862412651502,3647.561336521016,2363107,3672.2328125,3527.1926513671874,3629.131471454639,58.39354267010869,1
2024-02-02,3787.2578125,3804.5406228744723,3697.2145499513263,3700.1269169206976,2826510,3682.6002685546873,3536.1883837890623,3644.191122982769,66.66789334017992,1
2024-02-05,3793.94189453125,3840.4434883555314,3783.247518711278,3803.2039816310494,1691523,3691.9292724609377,3545.49607421875,3658.453101225481,67.10759081224558,1
2024-02-06,3949.29736328125,3962.5698119456692,3809.8879302447262,3816.571944157436,4474396,3710.3532958984374,3557.53251953125,3686.152554754602,75.27235181815165,0
2024-02-07,3899.071533203125,3967.439537616754,3890.0481613841494,3965.5298194277684,2124267,3731.851953125,3568.9797900390627,3706.4305527020806,69.28452416161232,1
2024-02-08,3947.483154296875,3970.304193861152,3901.60212727005,3905.3737741443265,2345173,3759.7624755859374,3582.3653515625,3729.3879433301563,71.62735442462437,0
2024-02-09,3947.10107421875,3995.846442629643,3914.922137470945,3949.822049542002,2100596,3790.642626953125,3595.49578125,3750.122527224308,71.5809488152384,0
2024-02-12,3934.68798828125,3971.831913158721,3920.221500261139,3943.567991208639,1013716,3821.169482421875,3607.5510595703126,3767.7001901821122,69.99435900171677,1
2024-02-13,3962.187744140625,3981.7623552395244,3897.257326836959,3939.2235698107565,1257415,3854.489306640625,3620.65228515625,3786.222814368637,71.5013981177626,0
2024-02-14,3915.017578125,3929.1493051863713,3866.7016182555567,3921.6060121436158,1391283,3881.62158203125,3632.3539892578124,3798.4889823454337,65.43085611195627,1
2024-02-15,3917.977783203125,3959.1318346649314,3898.6894441790746,3941.6581008011804,1091582,3905.402392578125,3644.0997314453125,3809.868868141404,65.62807832423931,1
2024-02-16,3941.9443359375,3960.7076888158995,3915.0175911112856,3927.573894072427,1307556,3920.871044921875,3655.961611328125,3822.447484121985,67.25683537447901,0
2024-02-19,3918.55078125,3941.9448303532154,3871.9538413689106,3936.931819831098,772291,3933.33193359375,3665.9806591796873,3831.6001790865575,64.06564279183759,0
2024-02-20,3848.70263671875,3913.01248865656,3828.9848900714505,3897.830322614707,1193648,3923.2724609375,3674.3979296875,3833.2289845753376,55.58519038179733,0
2024-02-21,3811.3203125,3879.9270359504258,3800.9124409712513,3831.849784307278,1885939,3914.4973388671874,3681.84376953125,3831.1424443776864,51.64499141889266,1
2024-02-22,3902.604736328125,3910.100240420899,3791.745501130713,3791.745501130713,2982052,3910.0094970703126,3690.808046875,3837.948376944395,59.24265416446994,0
2024-02-23,3869.1845703125,3943.567999377252,3863.7416870619977,3943.567999377252,2538072,3902.2178466796877,3698.550146484375,3840.923252503262,55.786716091224825,0
2024-02-26,3820.438720703125,3867.1790230115985,3802.964754049245,3853.8109967592127,1379284,3890.792919921875,3706.8070361328123,3838.9723447127726,51.10397791554602,1
2024-02-27,3919.123291015625,3937.8386211633833,3818.4812429758413,3818.4812429758413,2960475,3886.486474609375,3715.6398876953126,3846.6057681701873,58.667985348032644,1
2024-02-28,3933.01708984375,3967.3439948618516,3904.418873205376,3910.7210365348114,1939225,3888.28642578125,3721.0761376953124,3854.835417853384,59.61520933953741,0
2024-02-29,3910.243408203125,3951.302347555784,3881.072417457666,3913.9672652685513,3772719,3887.51298828125,3726.0910498046874,3860.1123693152645,57.29729615785771,0
2024-03-01,3909.527587890625,3953.1168141025128,3902.318354806143,3921.7976210084466,2043265,3884.2713134765627,3731.9071484375,3864.818580608156,57.22198514848341,0
2024-03-04,3896.493896484375,3932.014612152064,3891.910525693723,3919.6970217021135,1749271,3882.065625,3738.1481640625,3867.8352773582724,55.78423338536943,0
2024-03-05,3830.990234375,3880.547327718726,3800.3391644489493,3878.637609545636,2070859,3880.294384765625,3742.9378125,3864.32622564558,49.106314230329055,1
2024-03-06,3880.833740234375,3888.1861084028096,3779.7618150673534,3813.754890991915,1744204,3887.2457275390625,3748.0321044921875,3865.898369892132,53.65284803214449,1
2024-03-07,3923.134033203125,3937.838769501806,3855.4343858729776,3881.502084875083,2688905,3889.2986572265627,3754.5119580078126,3871.34938544556,57.151283106787034,1
2024-03-11,3936.262939453125,3965.5292734217396,3904.4182997884645,3904.4182997884645,2304068,3896.006494140625,3760.957587890625,3877.531628684376,58.205759968438,1
2024-03-12,4003.0078125,4039.0061848224314,3935.021662321107,3936.2632588176057,4039801,3914.2634033203126,3768.9524267578126,3889.481741428721,63.16820959294562,0
2024-03-13,3961.710205078125,4049.557237825097,3945.382022047853,4015.1823119675864,2837260,3918.5220947265625,3776.2445849609376,3896.360642728664,58.53692719776108,1
2024-03-14,4017.6650390625,4034.279493313636,3901.5540851312467,3965.959514662423,2919608,3926.9868896484377,3784.3201513671875,3907.913442379506,62.54395217687675,1
2024-03-15,4028.788818359375,4047.6472835279706,3988.446025783518,4003.341919367168,3373143,3938.8414306640625,3793.1473193359375,3919.425382949017,63.30320794825184,0
2024-03-18,3965.05224609375,4062.686584965053,3931.966472917347,4024.9696521003443,1526904,3944.393896484375,3802.4341162109376,3923.7707984866106,56.265527130241324,0
2024-03-19,3797.7607421875,3874.8178167593055,3787.543797525293,3868.372518518023,8931209,3934.5205810546877,3808.848251953125,3911.769840743838,42.811927625321594,0
2024-03-20,3791.649658203125,3836.623612110713,3781.432713127354,3806.068122915207,1817913,3930.5865234375,3813.791748046875,3900.329823359008,42.41297266778638,1
2024-03-21,3793.607177734375,3827.4568840908046,3769.7834913016204,3809.9353605723127,3829582,3921.8638671875,3819.9047119140623,3890.165761870948,42.597500729676504,0
2024-03-22,3734.3583984375,3760.235173555279,3680.9818674595226,3721.0859500621946,5852485,3902.9863037109376,3824.61271484375,3875.3269653534767,38.569078289646946,0
2024-03-26,3702.466064453125,3768.5422658395028,3696.6891204236167,3700.0789167648895,3440925,3879.6066162109373,3828.2438232421873,3858.864022410586,36.564591522960576,0
2024-03-27,3667.51806640625,3719.1760347452755,3656.5371872279266,3712.9694508618754,1968575,3846.0576416015624,3830.749267578125,3840.640598029221,34.45161715757118,1
2024-03-28,3701.320068359375,3738.2730658344526,3667.1360687962233,3676.302808642389,4311783,3820.0186279296877,3831.1381396484376,3827.3719761559028,38.1730980253316,1
2024-04-01,3739.944580078125,3755.7475456528423,3712.5401690654844,3721.754466625653,1569676,3792.24658203125,3831.901240234375,3819.0455574818284,42.21055229254227,0
2024-04-02,3708.48193359375,3733.356060539983,3698.169408371676,3714.402013572378,2142666,3760.2158935546877,3832.841103515625,3808.5156885401066,39.92350211416589,1
2024-04-03,3769.115234375,3801.2939382455907,3677.162259779897,3677.162259779897,3973090,3740.6221923828125,3834.5517431640624,3804.763264333906,45.99617419673308,1
2024-04-04,3822.58740234375,3846.7929401546,3757.6091953129244,3796.4241236746416,3394637,3743.1048583984375,3836.9904541015626,3806.460801287225,50.72648852499508,0
2024-04-05,3799.622802734375,3821.3458457103648,3781.7191958860317,3798.429228944485,1636819,3743.9021728515627,3837.681767578125,3805.8095633298103,48.751479687425785,0
2024-04-08,3793.2255859375,3850.612478302472,3781.242057540255,3803.2038169653624,2302538,3743.864013671875,3839.864580078125,3804.6110892924476,48.188625813407484,0
2024-04-09,3768.399169921875,3834.5709511607815,3747.8696995867963,3804.158596044347,1876992,3747.2680908203124,3841.8650048828126,3801.1623350666787,45.97045832986057,1
2024-04-10,3804.779052734375,3810.0785671309804,3741.137789757888,3777.8042843421695,2101965,3757.4993896484375,3845.1945947265626,3801.506784368364,49.629426558782306,1
2024-04-12,3820.773193359375,3832.183946350763,3767.3966617457004,3791.745569330167,4354821,3772.82490234375,3849.021669921875,3803.3416804627464,51.19431040063938,0
2024-04-15,3763.291015625,3880.738696700973,3742.1409776873356,3820.7734925845407,4200329,3779.0219970703124,3851.7077001953126,3799.52733143058,45.699263556040144,0
2024-04-16,3697.978271484375,3751.354800517377,3688.477470314158,3725.8601098443683,3051420,3774.8253662109373,3852.793369140625,3789.8559923880844,40.39390281441756,0
2024-04-18,3687.665771484375,3758.3253434910666,3676.207462510317,3701.7977325096917,3476284,3772.74375,3852.943291015625,3780.1235903972547,39.61194628020519,0
2024-04-19,3653.4814453125,3678.6420731149747,3629.3234660801954,3664.748828093719,2957749,3761.18037109375,3850.267763671875,3768.0624337225163,37.051474254908825,1
2024-04-22,3690.148681640625,3702.943700715921,3639.9229982282336,3663.794476443267,1728883,3747.9364990234376,3848.1918994140624,3760.642076381384,41.42509653021102,1
2024-04-23,3699.79248046875,3719.1761666777247,3686.3291071314047,3702.036492584922,1807586,3737.953466796875,3843.2018017578125,3754.846876770657,42.55556465754325,0
2024-04-24,3658.11279296875,3722.040559442431,3651.810630020355,3714.40168707826,1317312,3724.4421875,3838.382626953125,3745.6341068847614,39.04799373738834,1
2024-04-25,3678.307861328125,3698.7895406336374,3638.967716423201,3639.158641602764,2856271,3715.433056640625,3832.99912109375,3739.222083498415,41.56135988608319,0
2024-04-26,3648.85107421875,3701.7979669996466,3630.8996757316177,3681.1251267108287,2039178,3699.8402587890623,3827.03412109375,3730.6153207098755,39.03307912417728,1
2024-04-29,3695.49560546875,3702.7526278045857,3646.7977918527276,3664.7491893782994,1110693,3687.3125,3822.2502734375,3727.270585925007,44.76320380998496,0
2024-04-30,3648.182373046875,3706.5243580385472,3638.0132167519455,3697.2144816964656,2203078,3675.8016357421875,3815.970166015625,3719.7383751747084,40.59534831584072,1
2024-05-02,3688.907470703125,3696.355418838204,3607.505726623518,3607.505726623518,2491044,3674.8945556640624,3811.4479638671874,3716.802098558367,45.31513962147077,0
2024-05-03,3669.9052734375,3717.8393854700757,3626.1729143242665,3714.5449351673606,2962234,3673.118505859375,3806.486513671875,3712.3357342611416,43.57545453938404,1
2024-05-06,3744.050537109375,3762.0972818946348,3679.0723249742337,3679.0723249742337,2053831,3682.1754150390625,3802.5286376953127,3715.356191675259,51.413491127173806,1
2024-05-07,3799.336669921875,3807.9781916296693,3736.841186796066,3753.360296287447,2062112,3693.0942138671876,3800.14435546875,3723.3543324606508,56.289277653303856,0
2024-05-08,3797.4267578125,3804.4450652730084,3760.8080520992153,3782.1968021657026,1247685,3702.8576416015626,3799.118837890625,3730.408849160827,56.079905886694455,0
2024-05-09,3781.432861328125,3791.74538595975,3733.5467719757585,3783.1516542867107,1726486,3715.1896484375,3798.5210888671877,3735.2682788910456,54.25980179112812,0
2024-05-10,3718.125732421875,3794.2281887002428,3709.675369312951,3783.724738667533,1672489,3719.171435546875,3794.8315087890624,3733.635655417791,47.66540255670642,1
2024-05-13,3769.593017578125,3776.4679568680367,3695.304928717902,3709.15038646116,931326,3731.2456298828124,3792.839677734375,3737.0601660997277,52.69849930470806,0
2024-05-14,3725.09619140625,3767.6829995665794,3717.1708144286235,3758.325333970824,1058317,3734.2056884765625,3790.9328271484374,3735.920739938444,48.36755148258048,0
2024-05-15,3705.235107421875,3749.6838445394064,3700.5563911441955,3728.247304663272,1115021,3739.9109619140627,3786.6550634765626,3732.9982987463895,46.529442942817084,1
2024-05-16,3751.93017578125,3760.1536051008206,3696.674864101549,3742.4565954752024,2599399,3746.213232421875,3783.0333251953125,3734.8013346544717,51.22283028833278,0
2024-05-17,3687.634033203125,3770.252482190744,3683.6905629567727,3769.2906830881443,2765804,3747.9861083984374,3778.5811376953125,3730.309210706724,45.32360812908999,0
2024-05-21,3674.26513671875,3697.877353269418,3664.5029690837023,3684.267988960184,1908117,3741.007568359375,3773.875888671875,3724.9716798507266,44.18416371150163,1
2024-05-22,3685.6142578125,3694.51089974485,3671.7163073783254,3688.499655195965,1311168,3729.6353271484377,3769.6582958984377,3721.223353942324,45.43819606833899,1
2024-05-23,3744.717041015625,3755.825868716935,3679.3628324652072,3694.2225831135406,2095742,3724.36435546875,3767.93283203125,3723.460847949305,51.54383018028504,0
2024-05-24,3702.44580078125,3735.435558347241,3697.444492200765,3730.0975261410267,1309452,3716.4656494140627,3764.3650732421875,3721.4594148856804,47.45372822444153,0
2024-05-27,3700.089599609375,3759.047936580734,3694.6073912207003,3707.735856163125,1841538,3714.6620361328123,3759.9041845703123,3719.4241943831753,47.2287626448033,0
2024-05-28,3693.212890625,3722.1631423243425,3683.691171861042,3710.6215511853525,1801993,3707.0240234375,3755.04318359375,3716.9278797395395,46.53536584910916,0
2024-05-29,3658.34716796875,3701.8685786139786,3654.8366950689197,3701.8685786139786,1568095,3700.34912109375,3748.149970703125,3711.3487643327976,43.0817700314713,0
2024-05-30,3593.3779296875,3649.450632771814,3573.51663617764,3632.7154213410568,2919230,3689.1634033203127,3740.7833251953125,3700.1134467475313,37.49729779477221,0
2024-05-31,3530.71630859375,3606.5542604678308,3514.1734112736244,3597.128582460036,10956800,3667.0420166015624,3731.0443505859375,3683.980385970981,33.047811825350905,1
2024-06-03,3561.3984375,3608.2380138899875,3554.8100187289747,3590.20427799952,2156773,3654.41845703125,3721.69654296875,3672.30591468803,36.99043182398267,1
2024-06-04,3573.083984375,3601.9379600227116,3454.3017846252524,3558.656996551144,3395997,3644.300341796875,3713.857177734375,3662.85620703917,38.47640204266788,1
2024-06-05,3603.33251953125,3639.2558131149094,3558.656994228716,3574.0457812307864,2799670,3636.07216796875,3709.96861328125,3657.1872844193676,42.27158916716169,1
2024-06-06,3684.075439453125,3693.2125315497983,3598.5715873373206,3636.5626544761217,4328036,3630.0080078125,3707.81712890625,3659.7480610892494,50.96656829870317,1
2024-06-07,3745.197998046875,3765.4439184409357,3690.7121665626996,3690.7121665626996,4552445,3634.2832275390624,3706.8489453125,3667.886150323309,56.328912713548895,0
2024-06-10,3711.294189453125,3756.6910606126594,3695.135917395871,3746.2075442092446,1734661,3635.4036865234375,3706.3876611328124,3672.020249288053,52.87475301726736,0
2024-06-11,3704.946533203125,3731.7324981617485,3694.2704689038715,3698.117665434883,1419898,3636.57705078125,3706.4372705078126,3675.156085851393,52.22899132473321,0
2024-06-12,3685.27783203125,3744.7652068204034,3681.2383223307793,3726.3947480686384,2177001,3639.2701171875,3706.7924658203124,3676.120061678046,50.183797764437735,1
2024-06-13,3730.00146484375,3741.3988792628375,3704.8505097481875,3709.467192860258,1932323,3652.932470703125,3707.36609375,3681.2516238843036,54.54265751028383,0
2024-06-14,3685.66259765625,3740.437014038603,3681.7672640112555,3740.437014038603,1860730,3668.427099609375,3706.2804541015626,3681.6717166244894,49.88267568021548,0
2024-06-18,3669.35986328125,3695.2321653073436,3650.0757442428144,3679.8915165292606,1774045,3679.2232421875,3705.4980126953124,3680.4991591632283,48.250342269071446,0
2024-06-19,3656.471923828125,3687.393908592031,3648.0561809382543,3681.4305657786617,1509050,3687.5620361328124,3703.245146484375,3678.2108510360754,46.942565354360546,0
2024-06-20,3642.57373046875,3664.4065236093124,3635.6488237424105,3650.9894727993596,2846526,3691.4861572265627,3699.644873046875,3674.8168395534726,45.51004731004535,1
2024-06-21,3665.17626953125,3729.6649522933717,3652.961466760309,3680.8055063953534,4642195,3689.596240234375,3696.9559423828123,3673.8986900275468,48.27457480265257,1
2024-06-24,3670.9951171875,3709.6593968393613,3646.4692383647352,3663.2525869100127,1702154,3682.1759521484373,3694.5113330078125,3673.6221592808756,48.99204983975397,1
2024-06-25,3691.81787109375,3700.6663762407684,3648.0078731956337,3671.1873264526143,1338808,3680.2283203125,3692.97970703125,3675.355084215435,51.580325081674914,1
2024-06-26,3708.5537109375,3719.229541663195,3694.270898230557,3697.637195586404,1639845,3680.5890380859373,3691.0552001953124,3678.5168581889648,53.61746606564467,1
2024-06-27,3783.862060546875,3791.4122778569417,3672.245456200075,3684.652571402827,4526556,3690.4474609375,3690.3169775390625,3688.549734604004,61.47253429473161,0
2024-06-28,3755.00830078125,3808.7248807139936,3748.949153595159,3768.137000917722,2731571,3692.94814453125,3690.1513232421876,3694.8791218589795,57.457526596719546,1
2024-07-01,3826.2294921875,3848.8317731613156,3735.628055417014,3735.628055417014,2658723,3707.004833984375,3692.71634765625,3707.3886809378864,63.75102962917594,1
2024-07-02,3863.931884765625,3869.7026797753697,3830.4133246392416,3841.0412524117046,2307449,3726.4620361328125,3696.241669921875,3722.297557492909,66.57035880260113,0
2024-07-03,3813.774169921875,3872.2997435120974,3803.915728400735,3866.4326746323527,1821198,3742.1922607421875,3699.4475244140626,3731.0096158194774,59.8961120775954,1
2024-07-04,3867.34619140625,3892.737829501412,3829.9804358373312,3847.0523705122346,2518001,3764.6695068359377,3702.991474609375,3743.9940515896465,64.0427216591824,0
2024-07-05,3858.5458984375,3872.924748847288,3835.6550315770746,3856.8146129950023,1668616,3784.0064697265625,3706.16654296875,3754.903751289442,62.89232373419881,0
2024-07-08,3840.656494140625,3877.253000431581,3826.085330278659,3868.356357887955,1758882,3800.972607421875,3709.8174169921876,3763.0706791800308,60.51270010098843,0
2024-07-09,3833.250732421875,3853.8812784110864,3823.2481146132445,3832.769832819263,1305801,3815.1158935546873,3712.9162744140626,3769.754493774492,59.508891229783416,0
2024-07-10,3759.817138671875,3850.3706715891435,3752.940368518921,3831.5193138953828,2669716,3820.242236328125,3715.135595703125,3768.808079002814,50.55383467354439,1
2024-07-11,3773.811279296875,3827.96061842488,3746.7848640603625,3780.832460057338,4872189,3819.237158203125,3716.7019091796874,3769.284574268915,52.035143989337726,1
2024-07-12,4024.1201171875,4039.508905024204,3819.5933679567465,3827.9609743801007,13509164,3846.14833984375,3724.2206640625,3793.554625975447,69.58607711530509,0
2024-07-15,4009.93310546875,4078.0282957635995,3998.2468703807003,4073.8927473716462,4848030,3864.518701171875,3730.6411767578124,3814.1621002129045,68.06585927514408,1
