Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,ATR_14,BB_MID,BB_STD,BB_UP,BB_LOW,OBV,Momentum,Volatility,Target
2023-08-02,3254.18603515625,3259.624417506457,3228.6021776972843,3248.794989269264,1914899,3223.3292724609373,3119.946376953125,3199.7018460141176,60.34848874089494,37.534113294179406,39.345032492750526,60.00762653529156,3204.524865722656,73.93522026061947,3352.395306243895,3056.6544252014173,143124902,-19.294921875,0.012726981767138029,0
2023-08-03,3215.691650390625,3247.187022531998,3185.4732081519755,3234.65509853912,2026351,3217.3375732421873,3122.3958203125,3201.224684526166,36.55177583564191,34.276037223700314,38.33123343894049,52.497154170011655,3208.576135253906,72.10304602004481,3352.7822272939957,3064.3700432138166,141098551,-59.9169921875,0.013202687173294541,1
2023-08-04,3256.929443359375,3282.8917650688795,3216.9218138693536,3216.9218138693536,2248493,3224.45478515625,3125.8544921875,3206.5298996531383,45.27023566373726,34.62242792127381,37.58947233540715,52.38836985558068,3214.389782714844,71.01783707810418,3356.425456871052,3072.3541085586357,143347044,71.172119140625,0.010332946863403643,1
2023-08-07,3295.234130859375,3298.970016892691,3254.7536039655884,3266.7652892098595,1853889,3232.900830078125,3129.4163037109374,3214.97792167278,49.584236187907294,37.5549036481907,37.58255859796386,51.57112789619133,3224.8213745117187,66.43435023189066,3357.6900749755,3091.9526740479373,145200933,84.46044921875,0.010637427047816922,0
2023-08-08,3282.51318359375,3300.8143843885464,3269.271904484311,3295.2342234134017,1634225,3239.6586181640623,3132.8838232421876,3221.4098513795393,51.09679003034583,38.40967483585928,37.747981845542945,49.02652689577245,3234.5956909179686,59.06606696012605,3352.727824838221,3116.4635569977163,143566708,67.577880859375,0.010833560043966973,0
2023-08-09,3274.851806640625,3279.107931732288,3239.4314340041437,3277.12164765902,1794589,3246.6764892578126,3136.275830078125,3226.4995614044046,49.90931557244691,38.03048629619525,37.8044827356734,49.20896385357868,3244.5765380859375,46.18016224860099,3336.9368625831394,3152.2162135887356,141772119,70.1787109375,0.010789990745552851,0
2023-08-10,3255.557861328125,3277.122046355073,3244.16085656975,3263.0296339231263,1096701,3250.9515625,3139.7819873046874,3229.267018539997,60.065440519468446,35.76088725818272,37.39576364017527,44.52047591566553,3249.7885986328124,40.652190738635504,3331.0929801100833,3168.4842171555415,140675418,42.750732421875,0.011087626102144343,1
2023-08-11,3261.89453125,3278.7770233463493,3228.980448858281,3251.77445710304,1679974,3259.785400390625,3142.76876953125,3232.3744007028545,57.79153075554305,34.080669233471326,36.73274475883448,45.02716862004812,3247.1056396484373,37.750531439273495,3322.6067025269845,3171.60457676989,142355392,88.33837890625,0.01001033265620291,1
2023-08-14,3262.887451171875,3267.7582575131705,3226.142812265535,3254.2331916257763,1190425,3262.471484375,3146.12,3235.2804055094275,57.379859175039265,32.45508269239781,35.87721234554714,46.202663024013646,3245.5548095703125,36.337469775468385,3318.2297491212494,3172.8798700193756,143545817,26.86083984375,0.008063718683907302,1
2023-08-16,3270.973876953125,3278.162091618248,3249.0312340047594,3263.029202562884,1328445,3263.0719970703126,3149.9457275390623,3238.679783742161,60.272518606948914,31.45668751379435,34.99310737919659,45.8614941080823,3244.165380859375,34.68981960698209,3313.5450200733394,3174.785741645411,144874262,6.005126953125,0.007588402542232159,0
2023-08-17,3249.5517578125,3273.2442354964764,3228.2237942504853,3267.758516551608,1843241,3262.6085693359373,3154.40298828125,3239.715209844098,55.4679904610077,28.607101302658066,33.71590616388889,47.28021906757859,3242.9689208984373,34.03192605137861,3311.0327730011945,3174.90506879568,143031021,-4.63427734375,0.007821242129277473,0
2023-08-18,3184.6220703125,3225.197037452104,3174.59643877067,3225.197037452104,2526749,3259.501611328125,3156.7638525390626,3234.468244174422,51.529809791376685,20.868936450028286,31.146512221116772,48.18213172653093,3238.4195922851563,35.489319038046126,3309.398230361249,3167.440954209064,140504272,-31.069580078125,0.00943598985038839,1
2023-08-21,3217.29931640625,3224.9604336289017,3189.2562745646032,3192.0936911789845,1375579,3255.5385986328124,3160.498349609375,3232.8331081965007,47.178630462272494,17.17518092396449,28.352245961686318,46.249971816611215,3239.996691894531,33.68065996794154,3307.358011830414,3172.635371958648,141879851,-39.630126953125,0.009047712939465716,0
2023-08-22,3198.8564453125,3226.1430303250795,3182.683307452924,3215.739168309959,1222012,3245.900830078125,3164.3724365234375,3229.5972355408812,39.71443069976329,12.614258177558895,25.204648404860833,46.31414785836302,3239.400830078125,34.32413973015674,3308.0491095384386,3170.7525506178117,140657839,-96.377685546875,0.007882297211450699,1
2023-08-23,3214.083740234375,3217.6305110799217,3193.039566550798,3204.3892332565474,1330046,3239.0578857421874,3167.8469189453126,3228.119759797404,43.846101395706405,10.111846410723501,22.18608800603337,45.47303158882073,3239.358251953125,34.356598652266364,3308.0714492576576,3170.6450546485926,141987885,-68.429443359375,0.008233528434789895,0
2023-08-24,3204.153076171875,3228.0820051896408,3195.02614405484,3223.305640497011,1152881,3231.9880126953126,3171.1827099609377,3225.8372184997347,48.05920847308959,7.243842948408201,19.19763899450834,42.92610545528688,3239.3322509765626,34.384415353464284,3308.101081683491,3170.563420269634,140835004,-70.69873046875,0.00823964825640298,0
2023-08-25,3198.052490234375,3202.308615392816,3168.68518045922,3192.093868830644,1158046,3226.2374755859373,3174.2588427734377,3223.191053903034,38.76940300314621,4.427624343905791,16.24363606438783,40.659518386315476,3238.594519042969,35.13359761251304,3308.861714267995,3168.3273238179427,139676958,-57.50537109375,0.0081342380119074,0
2023-08-28,3192.6142578125,3210.064325598555,3178.0016069318062,3210.064325598555,1037485,3219.3094482421875,3177.4290283203127,3220.278978084888,27.619420842061103,1.7369088982468384,13.342290631159631,39.79139736771877,3239.5474243164062,33.49710015216486,3306.541624620736,3172.5532240120765,138639473,-69.2802734375,0.00803116838257245,1
2023-08-29,3193.181396484375,3205.85532972246,3182.63575669748,3197.8159823429864,944517,3212.3388427734376,3181.39166015625,3217.698256027696,29.426800154283683,-0.3457534958747601,10.604681805752755,39.19690401920054,3237.405163574219,35.06736783043868,3307.539899235096,3167.270427913342,139583990,-69.7060546875,0.00802702390378165,1
2023-08-30,3207.17919921875,3223.399902520264,3199.7074279341346,3213.847174352746,1188200,3205.959375,3184.9644580078125,3216.696441093511,34.8568931137152,-0.856894999684755,8.312366444665253,38.27810090822072,3234.5156860351562,35.05751774632299,3304.630721527802,3164.4006505425104,140772190,-63.794677734375,0.008169853020796208,0
2023-08-31,3174.880859375,3232.196550571696,3162.4433749362724,3216.6854282857653,3417652,3198.49228515625,3187.56490234375,3212.7140047393673,32.93980016334689,-3.824102547189341,5.885072646294335,40.90609989751364,3230.550427246094,37.13877660818208,3304.827980462458,3156.27287402973,137354538,-74.6708984375,0.008461411679201251,1
2023-09-01,3196.06640625,3205.335347801777,3174.880452054152,3183.5818178521045,1277950,3199.63671875,3190.0136083984376,3211.1285191689512,36.90231921905117,-4.415243153670872,3.8250094863012936,39.52455141605339,3229.5691650390627,37.80531344939685,3305.1797919378564,3153.958538140269,138632488,11.4443359375,0.006152244726630372,1
2023-09-04,3233.236572265625,3246.8089755295628,3187.412335303978,3194.9314439412847,1828332,3201.2304443359376,3193.577392578125,3213.234048035301,44.84286119504643,-1.8629298936430132,2.6874216103124327,40.7946367716212,3228.384521484375,37.270271922314954,3302.925065329005,3153.843977639745,140460820,15.937255859375,0.006406626888915345,1
2023-09-05,3243.49853515625,3260.191911675821,3220.609854849088,3234.6551604094307,1501842,3205.6946533203127,3197.764326171875,3216.116380142058,45.257142375495725,0.9765938300602102,2.3452560542619882,41.54115100113865,3225.797741699219,34.041866450042185,3293.881474599303,3157.7140087991347,141962662,44.64208984375,0.00605118853383612,1
2023-09-06,3244.01904296875,3257.260323441841,3213.942604907556,3247.896938899712,1314818,3208.68818359375,3202.465419921875,3218.773776601743,48.9706502227487,3.2316846205112597,2.5225417675118424,41.41952795030251,3223.8730346679686,31.672177134370042,3287.2173889367086,3160.5286803992285,143277480,29.935302734375,0.005941494416917857,1
2023-09-07,3267.994873046875,3272.4874497481187,3236.8306240064776,3244.869971787651,1885092,3215.07236328125,3207.500751953125,3223.461500072708,68.30002840163122,6.874267159198553,3.3928868458491848,38.61249271457473,3223.5301879882813,31.123658151050865,3285.777504290383,3161.2828716861795,145162572,63.841796875,0.006073908405174975,0
2023-09-08,3255.368408203125,3277.2166113090198,3248.8897779790445,3267.9950061256823,1518917,3220.803955078125,3211.942060546875,3226.500253227986,59.16252701497326,8.642563779931606,4.4428222326656694,37.75452628697284,3223.520715332031,31.113424458894055,3285.7475642498193,3161.293866414243,143643655,57.31591796875,0.006242821137039599,1
2023-09-11,3292.01806640625,3296.794430718911,3258.300190183704,3274.3788848812724,1783604,3230.7443359375,3215.4787109375,3232.740044959249,70.61552125788229,12.853110062750147,6.124879798682565,37.609261975803584,3225.026892089844,33.6911861324296,3292.409264354703,3157.644519824985,145427259,99.40380859375,0.006760054713325925,1
2023-09-12,3386.74072265625,3395.3474150298325,3294.240889231488,3302.7531395912592,4476016,3250.1002685546873,3221.4748779296874,3247.4067761684873,78.26313538831673,23.56172021239172,9.612247881424397,43.233433696836364,3231.2195556640627,48.94561098369612,3329.1107776314548,3133.3283336966706,149903275,193.559326171875,0.010438148387343462,0
2023-09-13,3374.49267578125,3394.3545938136126,3352.880924986968,3377.5665440481635,1754929,3266.8316162109377,3226.536484375,3259.5101951792267,77.67383231913134,30.70609513490399,13.831017332120316,43.83470567482524,3236.3954956054686,58.00578812234775,3352.407071850164,3120.3839193607732,148148346,167.3134765625,0.010869286848600215,0
2023-09-14,3367.115478515625,3402.724969170952,3353.448632941184,3376.573535094419,2604721,3286.055078125,3231.2411328125,3269.758317401741,77.35296952345742,35.3651184959117,18.137837564878595,44.82102285461906,3242.273681640625,64.95031418168566,3372.174310003996,3112.373053277254,145543625,192.234619140625,0.009883733009711376,1
2023-09-15,3403.29248046875,3411.8520676923517,3369.385255912165,3374.4927449137253,2952897,3306.777685546875,3236.6136572265623,3282.475856741456,81.00230504148787,41.49824386622777,22.80991882514843,45.726299319617475,3253.2072021484373,72.6798425711313,3398.5668872907,3107.8475170061747,148496522,207.22607421875,0.010000471126875292,1
2023-09-18,3410.716552734375,3423.154034120268,3381.49125393767,3386.0311667076244,1395753,3324.52568359375,3242.0148583984374,3294.6892563598294,81.37810620797876,46.422718295884806,27.532478719295707,47.04367125944733,3262.878063964844,80.13611404328712,3423.150292051418,3102.6058358782698,149892275,177.47998046875,0.009891575426478175,0
2023-09-20,3410.622802734375,3428.5457751563754,3385.9845172578825,3385.9845172578825,1649396,3341.2381103515627,3248.4952685546873,3305.7305464907386,80.57176525662446,49.74441229865397,31.97486543516736,47.92529639249047,3273.4663818359377,85.07013495922753,3443.6066517543927,3103.3261119174826,148242879,167.124267578125,0.010022623946338058,0
2023-09-21,3390.996826171875,3409.629150102868,3336.8021197123207,3394.07069433771,2004073,3355.935888671875,3254.57466796875,3313.8511445556087,83.7619120629828,50.21438625254859,35.62276959864361,48.215832634392655,3282.3120361328124,87.72679618267978,3457.765628498172,3106.8584437674526,146238806,146.977783203125,0.010508079730774939,1
2023-09-22,3408.352294921875,3436.821136153463,3371.844336912951,3389.767307044792,1989083,3369.971630859375,3261.2370166015626,3322.851254114301,83.56524068671237,51.394837583918616,38.77718319569861,50.681682883884605,3292.5219970703124,90.00476080028285,3472.531518670878,3112.5124754697467,148227889,140.357421875,0.01046285017302268,0
2023-09-25,3383.28857421875,3423.816438513607,3365.7911697677823,3407.2648397086377,1238778,3382.7636474609376,3265.876455078125,3328.6071893623434,74.66967973444329,49.73461133350156,40.96866882325921,50.58372777818746,3301.783801269531,89.29983374550837,3480.3834687605477,3123.1841337785145,146989111,127.920166015625,0.01081626450416657,1
2023-09-26,3391.375,3400.1237015581846,3344.36850916118,3374.256057658912,1726062,3392.6993408203125,3267.392880859375,3334.5850760897397,74.48717388948992,48.512159076169155,42.4773668738412,51.73895174749259,3311.7218383789063,87.55390756620953,3486.8296535113254,3136.6140232464872,148715173,99.35693359375,0.010506292947223815,1
2023-09-27,3394.780517578125,3418.141872684336,3363.0013530166666,3395.442535400322,1541134,3393.5033203125,3269.41041015625,3340.3179752791098,74.72863411637599,47.27321743832408,43.43653698673778,52.58343754273431,3321.801794433594,84.74818595065724,3491.2981663349083,3152.3054225322794,150256307,8.039794921875,0.005349300216119903,0
2023-09-28,3345.078369140625,3407.54888292182,3336.1878877658846,3404.900580732664,1755753,3390.5618896484375,3270.336728515625,3340.7713461230633,61.659598542356306,41.79896679327885,43.109022948046,55.13373535804106,3328.6967529296876,80.43156488255187,3489.559882694791,3167.833623164584,148500554,-29.414306640625,0.007088068552581891,0
2023-09-29,3337.369873046875,3375.0600892481143,3315.569006867015,3345.5036630036134,2243791,3387.5873291015623,3271.6145068359374,3340.4473963062833,62.590810467963486,36.4187597129785,41.7709703010325,57.359753147407055,3336.8212036132813,71.82260891801259,3480.4664214493064,3193.1759857772563,146256763,-29.74560546875,0.007090639330597815,0
2023-10-03,3323.4189453125,3342.665949831353,3291.4980077975183,3342.665949831353,1948148,3379.5999755859375,3272.570712890625,3338.82563906878,55.18266540301472,30.67557463463936,39.55189116775388,58.05560454155339,3343.188830566406,63.89466247805485,3470.978155522516,3215.3995056102963,144308615,-79.87353515625,0.005835328344367022,1
2023-10-04,3346.02392578125,3355.718433657516,3288.8500206343624,3297.362271452547,1788138,3373.130712890625,3275.776044921875,3339.5111901842533,41.18011029621748,27.62959531282513,37.16743199676813,55.45125199866561,3348.8281982421877,58.42247191759898,3465.673142077386,3231.9832544069895,146096753,-64.692626953125,0.006391025823588948,1
2023-10-05,3394.82763671875,3427.5997104607286,3358.7450122585187,3361.3933142873702,2990768,3371.5511962890623,3279.4571240234377,3344.7794231875387,53.802641743046394,28.821450616243055,35.49823572066312,58.3156888452966,3356.3946533203125,53.6691153171905,3463.7328839546935,3249.0564226859315,149087521,-15.795166015625,0.00826213109063409,1
2023-10-06,3425.140380859375,3437.956093195864,3381.3024289058944,3396.3879823671864,2075691,3374.9655517578126,3283.6612255859377,3352.4328477277136,59.993440582610816,31.84490144790243,34.767568866110985,58.84264084959669,3365.450720214844,48.76612021772045,3462.982960650285,3267.918479779403,151163212,34.1435546875,0.008512393833806085,1
2023-10-09,3441.172119140625,3479.619026897306,3434.220355168284,3447.5089708875503,4233074,3378.2475341796876,3288.3912060546877,3360.8842069098955,57.01034235032057,35.12968220228913,34.83999153334662,59.53850205396842,3374.109582519531,45.8378867202069,3465.785355959945,3282.4338090791175,155396286,32.81982421875,0.008490172155494703,0
2023-10-10,3432.233642578125,3450.2986208129805,3406.1768845965053,3442.779512928153,1848148,3383.142041015625,3292.779736328125,3367.6793912592507,53.95994672983363,36.58984925327877,35.189963077333054,59.71414177067394,3382.952844238281,38.13825241190362,3459.229349062088,3306.676339414474,153548138,48.945068359375,0.008094770191046466,0
2023-10-11,3414.263671875,3452.190570229573,3409.629316624003,3452.190570229573,2426417,3385.430908203125,3297.59388671875,3372.1159894131315,50.62868927581639,35.883374502057904,35.328645362278024,59.714141464036594,3389.0651245117188,32.1182308852473,3453.3015862822135,3324.828662741224,151121721,22.888671875,0.00835319918230491,0
2023-10-12,3350.5634765625,3394.164973601456,3346.354688073004,3381.2548202878165,4241281,3381.0092041015623,3299.8846240234375,3370.0633691416424,43.94047273203582,29.83944423612047,34.23080513704652,59.29187723403243,3387.2562622070313,33.25465439749205,3453.7655710020153,3320.7469534120473,146880440,-44.217041015625,0.01034997927220277,1
2023-10-13,3377.33056640625,3383.14717942498,3333.965280255257,3338.6943090215764,2890357,3384.234423828125,3302.1318603515624,3370.755483166843,45.47849040329026,26.89938701545907,32.76452151272903,58.16367008611893,3387.398156738281,33.20334190564291,3453.804840549567,3320.9914729269954,149770797,32.252197265625,0.009542125492510522,0
2023-10-16,3333.06640625,3380.92403300822,3328.384714521745,3372.7429065997326,1671104,3383.8040771484375,3303.7094677734376,3367.166047270001,43.067958338331884,20.75833354503493,30.363283919190213,57.77181649616536,3385.695703125,35.11586945908812,3455.927442043176,3315.4639642068237,148099693,-4.303466796875,0.010519254175961433,0
2023-10-17,3316.987548828125,3342.6187418350314,3313.488114318349,3338.693740990612,1672065,3383.1609375,3305.7353857421876,3362.3871426564892,39.95413119296485,14.427760763384413,27.176179288029054,55.87006186185665,3381.3804565429687,38.02222224340363,3457.424901029776,3305.3360120561615,146427628,-6.431396484375,0.010549071976709819,0
2023-10-18,3298.2607421875,3331.789506188549,3295.1868738350418,3320.7236263016166,1408245,3378.384619140625,3306.56201171875,3356.2798664213474,37.48318036035979,7.809615054139613,23.302866441251165,54.54592705370221,3375.757666015625,41.602165436241165,3458.9619968881075,3292.5533351431427,145019383,-47.76318359375,0.010371389537784702,0
2023-10-19,3276.830322265625,3296.933470675085,3273.2743735857075,3289.963718659617,1514545,3366.5848876953123,3306.193935546875,3348.7132431684213,40.44917025065359,0.8259105297192946,18.80747525894479,51.233453728406275,3369.0680419921873,46.20325996827065,3461.4745619287287,3276.661522055646,143504838,-117.997314453125,0.008784989517624058,1
2023-10-20,3313.71728515625,3318.4110908049693,3265.8305127357185,3271.8517798685198,1481211,3355.442578125,3306.818017578125,3345.38029478631,46.939895853930174,-1.7125151836617079,14.703477170423492,50.739846277559955,3365.204064941406,47.48645886540941,3460.1769826722248,3270.2311472105876,144986049,-111.423095703125,0.009173089057425783,0
2023-10-23,3233.684326171875,3298.924167793635,3225.292427451316,3293.28210970324,1106272,3334.693798828125,3305.99466796875,3334.742583489697,40.085647652377126,-10.066190004196415,9.749543735499511,53.401054539781335,3356.470666503906,54.65419457401057,3465.779055651927,3247.162277355885,143879777,-207.48779296875,0.01078777829656442,0
2023-10-25,3214.671875,3247.765804758081,3202.439275108519,3215.0510835130726,1518537,3312.9376220703125,3305.1769482421873,3323.30727791925,35.371407006045914,-18.013040284659837,4.197026931467642,51.86234858452479,3348.039831542969,62.710972867230446,3473.4617772774295,3222.617885808508,142361240,-217.561767578125,0.010717488009894874,0
2023-10-26,3164.08251953125,3199.120414069487,3157.6818131532364,3193.7628783707028,1984471,3287.9195068359377,3303.2207080078124,3308.143015215631,24.40386948609064,-28.06954632202087,-2.2562877192300608,50.10622552504515,3336.6752075195313,74.01988298837054,3484.7149734962723,3188.6354415427904,140376769,-250.18115234375,0.011090525583895599,1
2023-10-27,3177.548095703125,3188.0263368356,3164.3200136883997,3176.647301724944,1108851,3270.61796875,3301.5139208984374,3295.7054038334873,21.46864172078635,-34.554517382344784,-8.715933651853005,47.76980788321517,3325.813586425781,80.68314663806449,3487.17987970191,3164.447293149652,141485620,-173.015380859375,0.010900441654285203,1
2023-10-30,3203.7197265625,3207.797260136592,3161.23795239686,3176.647061276185,910972,3253.256884765625,3300.168837890625,3286.9448631410123,23.261968135555577,-37.15378606609829,-14.403504134702063,47.204140861915256,3318.745654296875,84.98368213296362,3488.713018562802,3148.7782900309476,142396592,-173.61083984375,0.010934042447781605,0
2023-10-31,3194.427001953125,3223.1116525829084,3176.694718774307,3223.1116525829084,999811,3239.3929443359375,3299.0663427734376,3278.133638265975,23.243424688691135,-39.50814513399018,-19.42443233455969,47.36808354706711,3311.5985107421875,89.2391614900054,3490.0768337221984,3133.1201877621766,141396781,-138.639404296875,0.010585798241352098,0
2023-11-01,3158.298583984375,3197.129727353224,3139.665506186548,3181.3886358368677,1563475,3223.5240478515625,3298.539873046875,3266.720775953442,22.330946719483592,-43.78453221735026,-24.296452311117804,48.432581230003244,3303.342492675781,95.50608663701058,3494.3546659498024,3112.33031940176,139833306,-158.68896484375,0.010825032515776154,1
2023-11-02,3186.224609375,3201.2542786880363,3170.1989967249133,3170.1989967249133,1245384,3212.3204345703125,3297.91837890625,3259.054474374543,30.74635711278306,-44.40829178463537,-28.318820205821318,46.65020343726506,3295.3525268554686,98.38831281961801,3492.1291524947046,3098.5759012162325,141078690,-112.0361328125,0.01164338264017348,0
2023-11-03,3177.500732421875,3212.5860917360637,3171.2424018268284,3206.9914919077096,1402598,3202.3874755859374,3297.4912646484377,3251.287451331432,25.554800947819174,-45.08683670928622,-31.6724235065143,46.09033134723021,3284.486181640625,98.8239105662906,3482.1340027732062,3086.838360508044,139676092,-99.32958984375,0.011592427513897705,1
2023-11-06,3205.33203125,3216.758525588264,3185.181656081281,3200.35370326714,1099852,3191.5489501953125,3297.31623046875,3246.9107446570097,33.71970003422845,-42.8844895305233,-33.9148367113161,45.141650967224095,3273.4957641601563,94.4856243398577,3462.4670128398716,3084.524515480441,140775944,-108.38525390625,0.011273292546029233,0
2023-11-07,3196.03857421875,3227.9946469849847,3191.818895598761,3203.197929094657,1191144,3187.784375,3297.1539404296873,3242.065776043842,34.31320085342075,-41.41165011341036,-35.414199391734954,45.64487410076273,3261.2390869140627,87.20902429243854,3435.6571354989396,3086.8210383291857,139584800,-37.645751953125,0.008578859592837407,1
2023-11-08,3206.564453125,3225.9087185530275,3195.185418989209,3196.987006791226,992899,3186.9736328125,3297.3241796875,3238.6846976706192,37.848713591887496,-38.946117208752185,-36.1205829551384,45.224921758642104,3249.9556274414062,78.0373435581148,3406.030314557636,3093.8809403251767,140577699,-8.107421875,0.00850553180924328,0
2023-11-09,3174.22900390625,3215.9995888748977,3169.1085310424837,3214.672127467861,2112352,3187.98828125,3296.956474609375,3232.5460601692507,36.78553932281136,-39.15006752359341,-36.7264798688294,46.78954241797221,3237.953894042969,69.41987761654858,3376.793649276066,3099.1141388098717,138465347,10.146484375,0.007486451006909915,0
2023-11-10,3160.95361328125,3174.229154007572,3150.4281448953298,3165.268210318716,1338557,3186.3288330078126,3296.3119189453123,3225.7277318942033,29.05076937499163,-39.92270856059304,-37.36572560718213,44.73385892104303,3228.4734008789064,66.0995257993647,3360.672452477636,3096.274349280177,137126790,-16.594482421875,0.007472261494989015,0
2023-11-13,3159.151611328125,3182.3363456138045,3154.8370148561166,3182.3363456138045,1030990,3181.872021484375,3295.3513671875,3219.387148983148,36.98680120649351,-40.216843904239795,-37.93594926659367,40.38203556766832,3217.564453125,57.71105470260444,3332.986562530209,3102.142343719791,136095800,-44.568115234375,0.006818812848913107,1
2023-11-15,3228.13720703125,3236.38696048261,3182.384007252965,3208.0342930155675,2059802,3185.2430419921875,3296.416494140625,3220.220487844872,52.00170431944811,-34.485855768052716,-37.24593056688548,42.661236960877105,3212.3179931640625,51.04246218379047,3314.4029175316437,3110.2330687964813,138155602,33.710205078125,0.009966205488170201,1
2023-11-16,3316.84619140625,3346.716154987395,3237.5247047698776,3252.5546044444736,3951984,3201.097802734375,3298.83208984375,3229.4229358030984,70.39751886473849,-22.52626396456708,-34.3019972464218,47.0604431115472,3212.310925292969,51.027213232713606,3314.365351758396,3110.2564988275417,142107586,158.547607421875,0.011952531716013664,1
2023-11-17,3321.208251953125,3342.117274250342,3311.820641047624,3316.8464276110644,2021292,3214.5961669921876,3300.5915234375,3238.1643944840534,69.65993240344638,-12.551533203514282,-29.951904437840298,47.51421567571632,3213.45830078125,53.27025467761588,3319.9988101364816,3106.917791426018,144128878,134.983642578125,0.011918811032366597,1
2023-11-20,3337.47119140625,3351.0310234505346,3310.588127542177,3310.588127542177,1475621,3230.593212890625,3302.4709765625,3247.62218466712,68.81416816627059,-3.296207286730805,-24.620765007618402,47.07732911633242,3216.490344238281,58.532941161181945,3333.556226560645,3099.424461915917,145604499,159.970458984375,0.01166534369896109,0
2023-11-21,3328.557373046875,3355.9145625524966,3319.83349243301,3337.4710894515038,1807236,3242.9157470703126,3304.1617431640625,3255.3302978461443,68.88760083279016,3.281606223810286,-19.040290761332667,46.33905313853851,3217.2323486328123,59.908231713565776,3337.048812059944,3097.4158852056808,143797263,123.225341796875,0.011813441029387655,1
2023-11-22,3347.47509765625,3349.8457300587397,3300.963475125066,3318.885363485057,1798051,3258.0593994140627,3305.75134765625,3264.1059930661545,77.99591442401977,9.906872832260433,-13.250858042614048,45.72605555046692,3222.9218872070314,66.58434201837017,3356.0905712437716,3089.7532031702913,145595314,151.4365234375,0.011578730582810611,0
2023-11-23,3326.7080078125,3360.608046657878,3318.884921925105,3347.3325069701773,2729804,3270.0737548828124,3307.1781396484375,3270.068089708664,71.23995068545739,13.328075995706513,-7.935071234949936,45.63801483826059,3228.5236938476564,70.45413170600902,3369.4319572596746,3087.6154304356382,142865510,120.1435546875,0.01208531783669245,0
2023-11-24,3278.205078125,3323.199630349241,3274.3171487686477,3313.432579520662,1989733,3280.4713623046873,3306.9018798828124,3270.8430409864104,63.59089426393982,11.987439342472953,-3.9505691194653583,46.42709834787609,3234.2298217773437,69.5762685993403,3373.382358976024,3095.0772845786632,140875777,103.97607421875,0.012723879585254488,1
2023-11-28,3290.57958984375,3301.105289257559,3255.3520884800573,3278.2050751499805,1689195,3293.4339599609375,3304.9786572265625,3272.722712306157,62.00575714106921,11.787614530837345,-0.8029323894048179,46.89105603438413,3239.881396484375,69.31998961678278,3378.5213757179404,3101.2414172508093,142564972,129.6259765625,0.012449792039341136,1
2023-11-29,3331.924072265625,3335.954147628735,3295.9379162070336,3300.86878564401,1441634,3310.7112060546874,3304.12728515625,3278.3609370642016,67.55268925716268,14.7948601903513,2.316626126546406,47.54811363429566,3246.291613769531,71.68730649201557,3389.666226753562,3102.9170007855,144006606,172.7724609375,0.012594803379493001,0
2023-11-30,3307.12646484375,3334.6730227031603,3300.867903937009,3318.3631213034114,3266235,3318.6101318359374,3302.9275048828126,3281.1005111384443,62.52795127779008,15.00420522679724,4.854141946596573,47.768243577319446,3251.9265869140627,71.82515723656513,3395.576901387193,3108.276272440932,140740371,78.9892578125,0.011724913849689027,1
2023-12-01,3329.932373046875,3334.958159973904,3309.4502482693606,3318.8853188028297,1172141,3319.91875,3301.460302734375,3285.7511646535327,69.86919426082264,16.816508627944586,7.246615282866175,46.406860527158024,3260.5082763671876,70.28663228796545,3401.0815409431184,3119.935011791257,141912512,13.086181640625,0.008092996649218816,1
2023-12-04,3330.690673828125,3364.211504649729,3316.9884664587703,3361.224369270562,1625213,3320.8669921875,3299.85978515625,3290.0311179082555,72.37480762781848,18.10525456150208,9.418343138593357,48.079862604209175,3267.731579589844,69.67140409844264,3407.0743877867294,3128.3887713929585,143537725,9.482421875,0.008086986438805366,1
2023-12-05,3348.850341796875,3354.9190683113966,3321.540609467373,3354.9190683113966,1377656,3322.0049072265624,3298.6243359375,3295.6329487547905,73.97234408841007,20.357262586024717,11.60612702807963,48.49980032466173,3276.2990600585936,68.51761195089932,3413.334283960392,3139.263836156795,144915381,11.379150390625,0.008123784336030709,1
2023-12-06,3417.598388671875,3425.8956015934377,3342.733636591101,3349.7983059413914,1896572,3330.9090087890627,3299.1563671875,3307.24870493737,73.95670811782989,27.373839420497006,14.759669506563107,48.923130028079704,3286.9123779296874,73.22457545675398,3433.361528843195,3140.4632270161796,146811953,89.041015625,0.010204926866504146,1
2023-12-07,3427.839111328125,3442.679407232964,3405.839691660572,3418.4515007803934,1967653,3338.94541015625,3299.546103515625,3318.7335055460135,67.50921046854576,33.376128611872446,18.482961327624974,43.08461342924021,3298.502404785156,76.36155415310294,3451.2255130913622,3145.77929647895,148779606,80.364013671875,0.010152595093421856,1
2023-12-08,3439.0283203125,3456.381392535276,3415.653981824503,3445.002359144213,1641155,3350.17744140625,3300.6608984375,3330.190154571393,68.19429730473566,38.59100856840632,22.504570775781243,43.82966896552989,3310.125598144531,79.26757670029808,3468.6607515451274,3151.5904447439348,150420761,112.3203125,0.00968978640902153,1
